709.92 710.61 709.97 710.58 717.83 712.72 720.07 725.06 724.78 718.39 717.16 720.61 719.81 724.76 733.98 737.34 749.18 745.59 785.97 846.30 782.32 766.71 802.29 841.22 854.11 854.50 850.20 845.26 843.54 806.54 821.17 849.92 847.46 853.09 866.16 885.04 896.94 909.22 912.55 917.28 920.81 923.10 924.63 929.59 937.68 940.75 945.76 950.50 951.37 949.95 954.78 961.61 966.24 971.20 974.49 976.93 977.95 977.42 976.47 971.57 965.81 963.10 980.23 984.00 988.09 996.65 990.99 989.05 1002.91 1005.76 992.73 966.86 978.63 1010.07 1023.29 1024.45 1019.18 996.55 1022.30 1030.96 1012.29 1042.70 1060.58 1062.04 1062.22 1063.15 1071.87 1076.46 1079.92 1081.05 1083.87 1086.49 1087.67 1088.09 1067.93 1027.74 1033.43 1033.38 1036.32 1001.83 1022.12 1049.49 1046.71 1072.50 1091.80 1100.98 1077.54 1066.64 1093.27 1099.11 1109.87 1108.47 1110.40 1110.96 1111.28 1112.17 1113.05 1113.65 1114.90 1118.02 1119.05 1125.52 1134.53 1148.36 1169.15 1171.44 1173.67 1169.46 1161.58 1158.18 1143.47 1138.55 1130.30 1136.60 1142.37 1144.06 1143.77 1147.99 1151.00 1159.91 1160.79 1161.98 1157.09 1155.89 1156.57 1158.25 1177.22 1168.59 1157.03 1156.48 1147.79 1146.41 1149.89 1145.77 1142.76 1135.55 1119.68 1123.00 1116.00 1110.90
709.52 714.08 709.21 710.25 719.36 721.00 712.48 713.88 718.91 716.06 720.99 720.73 722.41 735.61 748.14 750.64 767.43 798.70 753.01 816.23 828.23 789.93 795.94 774.22 798.17 851.35 859.57 860.21 860.43 859.80 861.10 862.27 848.66 875.16 884.99 880.33 877.49 891.84 910.06 920.96 919.12 913.34 916.64 918.55 934.96 941.34 946.51 952.19 954.86 957.64 960.82 965.85 970.77 975.36 977.96 981.65 984.04 983.77 982.90 980.52 950.60 980.61 983.36 987.74 999.51 1003.39 1000.25 997.73 979.09 1001.09 1011.25 1007.40 977.55 1003.02 1011.48 1020.77 1031.15 1030.90 1000.74 1025.55 1008.73 1045.07 1063.06 1068.12 1070.56 1069.96 1074.02 1078.94 1082.41 1084.83 1086.71 1088.65 1093.80 1102.20 1069.13 1049.74 1047.73 1060.91 1065.35 1059.80 1053.85 1073.96 1082.22 1096.64 1103.72 1105.24 1099.64 1072.45 1098.54 1107.88 1110.28 1111.08 1112.12 1113.23 1113.43 1114.20 1115.56 1116.67 1118.23 1121.89 1136.87 1152.20 1162.69 1173.80 1189.62 1191.01 1182.77 1175.23 1168.64 1163.44 1155.60 1150.10 1134.93 1141.00 1144.82 1148.05 1151.31 1147.08 1151.49 1159.60 1163.55 1165.02 1159.03 1160.14 1163.16 1165.44 1180.39 1183.19 1162.70 1149.97 1148.37 1149.72 1149.55 1148.52 1154.65 1153.85 1119.01 1117.82 1113.21 1115.30
737.50 731.15 726.28 725.41 726.08 723.93 715.50 721.66 725.12 727.56 729.09 747.91 796.27 809.55 808.63 824.78 809.55 846.49 768.03 808.03 846.86 853.88 852.62 791.88 795.45 810.81 842.11 858.83 864.30 866.71 867.36 873.27 880.67 886.47 880.29 869.12 893.94 900.64 892.86 895.57 908.88 920.71 924.57 932.18 932.89 934.82 942.41 950.27 956.04 959.43 965.40 970.79 977.71 983.05 987.07 989.61 991.13 996.73 995.50 990.87 971.87 977.69 985.79 999.70 1002.55 1006.90 1010.55 1012.83 1002.05 988.55 999.69 1009.32 1017.67 990.01 1008.00 1008.22 1032.39 1029.83 1037.33 1017.97 1054.84 1043.15 1062.66 1071.01 1072.45 1073.66 1077.48 1080.89 1085.25 1088.04 1097.15 1093.44 1096.92 1100.02 1102.52 1103.93 1069.31 1087.78 1089.68 1087.26 1091.88 1095.92 1100.36 1103.06 1106.10 1095.00 1077.43 1092.46 1107.14 1110.85 1111.90 1112.86 1113.51 1114.61 1115.65 1116.54 1117.45 1118.61 1131.64 1151.60 1167.83 1180.56 1189.73 1197.47 1200.19 1197.09 1183.21 1176.37 1171.37 1168.42 1162.27 1156.14 1140.67 1142.05 1150.34 1149.20 1153.13 1153.74 1155.47 1159.29 1160.14 1167.99 1177.51 1173.40 1170.74 1168.09 1162.75 1148.32 1148.51 1148.45 1148.55 1148.58 1149.89 1149.67 1151.23 1118.99 1117.26 1114.92 1115.19 1118.12
807.52 795.39 752.93 763.48 774.17 728.97 727.13 728.65 754.94 779.11 745.52 782.75 826.88 831.57 793.91 842.37 844.89 829.72 782.25 796.32 827.44 853.04 854.86 817.92 795.41 849.00 812.57 861.82 865.30 871.01 881.96 890.23 894.62 895.47 901.37 902.20 888.83 888.96 898.31 891.94 913.23 920.81 921.21 927.52 940.67 943.37 949.95 952.80 957.22 962.41 970.03 974.85 982.82 995.71 1000.44 996.14 995.56 997.68 985.26 981.25 985.26 956.94 982.00 991.10 980.39 990.81 1004.15 1011.52 1011.51 1000.11 1008.28 1010.42 1020.51 990.42 1018.45 1011.60 1002.11 1028.11 1041.26 1049.70 1045.95 1060.41 1064.80 1070.79 1073.75 1077.80 1080.27 1084.46 1088.02 1097.34 1098.04 1096.52 1100.02 1100.01 1096.15 1090.18 1094.69 1098.19 1100.21 1101.07 1101.38 1101.95 1103.20 1105.15 1098.92 1083.77 1102.65 1103.61 1110.30 1111.43 1113.15 1114.41 1115.22 1116.14 1117.12 1118.39 1119.73 1128.73 1148.71 1165.44 1180.85 1204.83 1215.85 1209.38 1198.83 1195.89 1182.47 1176.53 1173.20 1171.79 1166.75 1157.64 1145.39 1143.98 1153.79 1153.99 1156.26 1157.16 1157.51 1159.38 1161.83 1170.15 1178.45 1168.18 1164.14 1159.22 1155.00 1151.89 1149.42 1148.14 1149.90 1149.67 1149.88 1147.90 1139.93 1118.93 1117.41 1116.43 1116.19 1122.00
823.44 819.94 815.99 821.26 821.79 798.08 802.14 780.36 830.68 833.93 827.17 808.42 836.94 834.88 817.40 841.12 849.61 848.98 808.67 798.81 777.53 845.43 855.28 855.11 816.05 807.85 861.49 828.36 860.97 872.66 881.81 888.35 875.76 883.53 888.84 903.21 906.47 900.83 904.89 912.20 898.12 904.95 917.53 928.87 930.18 940.19 948.08 953.78 957.95 963.33 970.25 977.25 986.56 1000.33 1001.17 999.07 998.56 1000.42 985.36 981.72 987.13 958.20 983.46 985.65 988.43 999.51 1003.79 1007.56 1013.09 1006.38 1002.21 1015.50 1024.63 1001.92 1023.67 1032.98 1017.87 1018.00 1044.44 1053.23 1056.91 1059.95 1071.34 1074.06 1077.20 1079.85 1085.46 1089.11 1099.94 1099.98 1100.01 1100.01 1100.54 1100.66 1096.19 1096.60 1100.80 1101.34 1101.91 1102.88 1103.42 1104.01 1104.37 1104.24 1098.61 1097.95 1108.76 1112.57 1110.17 1110.63 1112.75 1115.34 1116.59 1117.49 1118.54 1119.70 1133.41 1156.18 1173.59 1180.94 1211.24 1221.70 1224.04 1201.80 1194.57 1188.96 1179.12 1176.34 1174.13 1171.78 1167.12 1161.48 1146.22 1150.49 1160.40 1158.91 1160.18 1161.20 1160.41 1161.13 1166.53 1171.41 1171.58 1167.92 1161.33 1159.97 1158.46 1157.32 1154.03 1154.89 1155.94 1154.21 1152.68 1150.79 1126.96 1119.99 1120.37 1118.10 1111.75 1125.24
822.92 824.00 820.55 819.96 828.99 824.35 831.28 832.77 840.31 841.83 842.12 841.81 840.56 843.43 836.77 841.67 849.81 851.00 850.49 844.54 815.70 777.27 843.17 858.08 863.09 811.81 854.65 862.36 860.05 854.63 869.74 877.43 880.97 893.01 901.44 903.12 909.09 910.14 913.85 914.81 917.50 926.27 924.30 917.44 938.43 944.68 948.66 952.66 958.11 963.08 969.50 977.10 983.03 994.01 1003.38 1006.77 1006.79 994.35 987.34 986.06 1001.25 985.08 982.05 998.13 990.20 1001.85 1012.87 1017.39 1021.16 1020.79 1004.04 1005.22 1017.31 1011.41 1023.11 1031.87 1026.96 1040.41 1028.26 1039.18 1059.29 1069.32 1073.11 1077.36 1080.56 1085.52 1090.17 1100.26 1100.13 1101.02 1101.61 1101.65 1100.04 1099.37 1098.95 1100.01 1102.59 1103.54 1104.30 1104.86 1105.78 1106.73 1106.98 1104.91 1085.62 1091.40 1111.63 1109.97 1109.50 1112.58 1114.59 1116.76 1117.72 1119.19 1124.10 1140.62 1161.84 1173.15 1188.29 1204.04 1221.19 1229.93 1216.63 1196.53 1190.71 1184.54 1178.72 1175.07 1172.20 1171.59 1168.07 1158.15 1145.08 1156.33 1162.33 1166.32 1166.31 1162.68 1162.90 1165.45 1168.82 1171.47 1168.59 1165.65 1163.58 1164.03 1162.29 1160.91 1157.57 1160.06 1163.05 1158.38 1153.38 1144.58 1126.23 1122.19 1121.75 1120.68 1120.05 1122.66
822.74 825.05 826.30 829.69 830.99 833.04 834.94 837.25 839.40 841.21 842.78 842.77 842.46 843.40 843.50 846.16 849.26 851.24 852.24 848.39 851.41 850.16 780.93 845.96 866.05 844.47 831.72 863.13 867.75 873.46 880.45 888.13 891.23 894.99 897.28 907.48 912.21 913.02 920.23 923.01 925.12 922.25 938.54 935.82 922.66 944.52 949.77 951.41 957.28 962.79 968.79 975.66 982.94 991.16 1004.07 1012.10 1001.99 989.88 998.31 987.89 1011.65 988.91 990.66 1002.13 1004.16 988.39 988.90 998.60 1016.09 1025.73 1017.81 1008.84 1016.92 1023.80 1029.34 1037.43 1039.38 1045.76 1053.71 1061.00 1070.86 1073.60 1077.29 1081.79 1086.96 1096.74 1100.34 1101.32 1101.98 1102.65 1102.99 1103.29 1101.54 1102.14 1102.05 1102.21 1103.22 1105.44 1106.67 1107.25 1107.59 1108.56 1110.19 1104.98 1082.06 1098.86 1110.37 1109.86 1112.23 1114.26 1116.70 1118.80 1120.10 1135.17 1149.82 1166.55 1169.56 1179.77 1201.63 1216.47 1220.14 1213.49 1194.69 1190.90 1184.00 1179.40 1176.40 1172.88 1169.57 1167.30 1162.56 1154.44 1149.06 1160.61 1164.70 1168.98 1165.59 1162.82 1164.05 1168.84 1169.91 1168.93 1166.33 1165.64 1167.44 1169.93 1166.56 1159.98 1158.31 1160.06 1158.20 1155.80 1153.60 1143.00 1127.58 1125.93 1125.20 1123.09 1122.30 1146.24
822.43 816.77 819.09 823.44 829.44 832.02 834.44 836.47 839.07 841.37 842.14 842.88 843.52 844.10 845.60 847.41 849.68 851.30 852.63 852.38 853.12 853.55 833.31 795.96 858.36 864.50 842.38 862.17 869.38 878.27 884.68 892.06 899.20 901.32 890.83 901.46 913.22 921.21 920.88 923.40 930.14 934.71 934.77 939.04 948.01 928.10 939.53 951.52 957.30 962.68 965.51 970.38 979.77 990.12 1003.00 1010.53 998.58 997.35 998.95 998.28 1000.64 981.48 993.81 1000.98 1012.17 1005.11 991.39 996.12 997.08 1022.14 1030.79 1018.16 1018.64 1026.89 1035.50 1045.10 1049.34 1060.00 1067.34 1071.30 1075.58 1079.06 1081.45 1087.19 1091.97 1099.76 1099.95 1100.33 1101.07 1100.94 1103.51 1104.06 1103.86 1104.46 1105.40 1106.06 1106.60 1107.53 1108.73 1109.96 1109.54 1110.09 1110.51 1101.83 1094.31 1109.41 1111.63 1112.12 1115.18 1117.07 1119.01 1126.31 1138.17 1155.01 1162.34 1167.49 1173.25 1184.89 1207.06 1213.07 1202.82 1196.76 1188.54 1184.90 1180.03 1176.46 1174.01 1171.19 1168.52 1162.93 1156.97 1149.61 1152.22 1161.19 1162.60 1163.23 1160.46 1160.50 1163.71 1166.98 1166.99 1166.72 1166.73 1167.28 1168.91 1170.23 1167.95 1161.71 1159.73 1157.99 1157.16 1157.47 1158.99 1151.48 1128.88 1127.28 1127.83 1126.72 1124.05 1138.10
822.39 800.89 823.01 825.69 830.65 831.40 832.76 834.80 836.97 837.90 839.00 840.52 843.27 844.61 845.92 847.47 849.37 851.04 853.07 854.54 855.78 857.02 859.84 839.58 836.54 863.72 868.10 851.63 865.89 873.47 884.45 891.96 893.62 873.60 875.23 891.53 901.20 914.32 917.06 923.36 930.07 934.95 942.37 945.93 948.38 951.38 952.50 942.46 954.31 960.41 963.57 970.05 976.70 986.31 997.51 1007.14 1001.99 1002.97 1007.08 1005.10 999.26 989.08 981.64 1005.99 1021.59 1020.99 999.79 996.49 1016.06 1003.86 1011.40 1032.69 1030.90 1032.57 1042.78 1060.19 1063.92 1070.94 1073.31 1076.14 1080.65 1084.49 1088.21 1091.14 1092.65 1093.96 1095.93 1098.10 1100.02 1100.01 1101.52 1104.70 1106.18 1107.86 1108.03 1108.69 1109.03 1109.66 1110.76 1110.99 1110.92 1111.51 1111.53 1087.17 1097.68 1109.81 1112.01 1115.18 1117.57 1119.44 1135.03 1149.52 1160.04 1167.55 1173.34 1181.47 1187.47 1193.69 1204.12 1203.49 1187.90 1184.38 1183.09 1179.36 1173.94 1172.24 1170.46 1166.92 1159.91 1156.91 1153.29 1148.75 1151.60 1156.46 1159.03 1160.09 1160.86 1163.18 1166.28 1168.98 1168.58 1169.33 1169.34 1168.14 1168.92 1169.90 1170.08 1167.29 1160.97 1160.58 1160.66 1163.01 1163.15 1160.64 1135.07 1129.74 1131.24 1131.46 1130.29 1125.75
790.31 803.14 801.11 815.72 820.85 828.05 830.95 832.10 829.89 831.28 840.50 841.71 843.19 845.00 846.20 847.55 848.70 850.14 852.81 855.61 856.90 857.92 859.55 864.55 834.76 850.32 864.99 869.34 854.03 857.16 873.87 870.97 864.61 894.16 903.54 899.18 888.10 900.77 913.03 910.32 915.53 922.87 934.00 942.66 950.22 951.93 952.84 953.98 953.51 959.73 963.19 969.14 975.29 981.87 994.38 1004.70 1011.23 1018.58 1019.47 1010.94 1005.44 996.72 990.52 989.53 1008.18 1024.68 1007.36 999.25 1002.38 1007.66 1009.05 1017.34 1027.20 1040.07 1049.51 1062.65 1070.88 1073.14 1076.43 1079.24 1083.42 1088.11 1091.13 1089.84 1089.85 1092.97 1095.03 1096.61 1098.39 1100.74 1103.10 1105.96 1107.34 1109.26 1111.09 1111.26 1111.61 1112.11 1112.79 1113.02 1112.81 1111.92 1111.77 1087.85 1109.38 1111.07 1114.14 1117.62 1123.37 1136.02 1150.20 1167.16 1173.61 1183.22 1190.60 1199.33 1203.10 1198.61 1194.47 1189.94 1182.36 1177.12 1177.39 1171.50 1170.00 1163.41 1160.28 1158.98 1156.76 1153.35 1150.05 1149.26 1151.06 1155.28 1159.05 1162.00 1163.31 1165.01 1167.97 1170.54 1170.23 1170.22 1170.28 1169.90 1170.24 1170.40 1170.89 1170.01 1166.00 1163.59 1162.83 1168.12 1164.93 1162.76 1155.97 1129.51 1132.87 1134.50 1137.79 1140.34
