709.69 709.99 710.27 712.07 713.44 714.91 716.25 722.28 723.73 722.10 719.50 724.07 720.35 722.92 733.30 738.07 740.91 739.36 737.66 749.11 755.32 760.03 760.55 771.92 779.16 785.01 790.10 794.86 799.08 804.20 809.02 813.83 818.54 823.02 827.29 831.43 835.55 840.10 844.30 848.23 851.94 855.50 859.12 862.70 866.28 869.95 873.36 876.63 879.62 882.35 885.22 888.27 891.29 894.23 897.14 900.02 902.87 905.64 908.26 910.72 913.11 915.89 918.87 922.26 925.29 928.19 930.95 933.28 936.06 939.13 941.77 944.71 947.79 951.23 954.50 957.68 960.78 963.52 966.77 970.09 973.86 977.04 981.38 985.21 988.93 992.63 996.26 999.67 1002.88 1005.94 1008.90 1011.64 1014.04 1015.34 1014.91 1013.93 1012.69 1010.97 1010.43 994.84 1012.39 1031.43 1032.32 1031.55 1033.45 1034.87 1036.09 1037.26 1038.56 1039.87 1041.54 1042.85 1044.15 1045.46 1046.77 1048.08 1049.42 1050.85 1052.31 1053.61 1055.37 1057.01 1058.65 1060.36 1062.14 1063.89 1065.68 1067.46 1069.25 1071.08 1072.91 1074.79 1076.68 1078.43 1080.85 1083.22 1085.88 1087.78 1089.08 1091.28 1093.19 1094.98 1096.68 1098.29 1099.80 1101.19 1102.46 1103.57 1104.52 1105.30 1105.88 1106.24 1107.18 1107.83 1108.33 1108.61 1108.54 1108.09 1107.83 1107.88
709.95 716.22 710.60 711.84 716.10 719.58 714.44 715.72 717.08 717.51 718.46 719.50 721.78 734.88 741.50 745.49 747.78 748.10 745.81 755.00 760.99 765.83 768.74 775.02 782.93 789.18 794.33 799.46 804.26 809.08 813.70 818.37 822.87 827.14 831.28 835.34 839.35 843.41 847.78 851.74 855.47 858.47 862.15 865.74 869.34 873.82 877.38 880.78 884.11 887.18 890.12 893.13 896.13 899.12 902.09 905.03 907.94 910.77 913.51 916.00 918.42 921.28 924.56 927.84 930.91 933.89 936.80 939.62 942.09 944.98 948.18 950.97 954.03 957.23 960.43 964.05 967.35 970.62 973.89 976.87 980.24 983.78 988.04 991.87 995.62 999.24 1002.75 1006.06 1009.17 1012.12 1014.86 1017.24 1018.60 1018.47 1017.95 1017.47 1017.09 1016.95 1017.45 1018.29 1024.87 1026.73 1029.58 1031.88 1033.76 1035.28 1036.60 1037.83 1039.21 1040.87 1042.28 1043.61 1044.94 1046.29 1047.61 1048.90 1050.14 1051.61 1053.30 1054.89 1056.53 1058.24 1059.95 1061.70 1063.50 1065.28 1067.06 1068.87 1070.72 1072.60 1074.49 1076.41 1078.31 1080.03 1082.53 1084.84 1087.20 1090.17 1091.01 1093.14 1095.08 1096.92 1098.65 1100.31 1101.86 1103.31 1104.66 1105.85 1106.88 1107.78 1108.54 1109.00 1109.92 1110.51 1110.84 1110.90 1110.06 1107.96 1108.03 1110.87
721.41 723.28 723.26 723.89 724.94 724.24 715.56 716.06 726.89 727.41 730.38 735.32 739.00 744.25 748.57 751.74 753.69 753.59 747.86 758.70 765.14 770.58 775.31 780.35 785.87 794.67 798.88 803.65 809.02 813.91 818.59 823.13 827.38 831.31 835.34 839.32 843.21 847.09 850.95 854.72 858.46 862.26 866.70 870.38 873.34 877.00 880.59 884.16 888.20 891.42 894.56 897.66 900.74 903.81 906.86 909.86 912.83 915.74 918.57 921.13 923.59 926.49 929.57 933.08 936.27 939.36 942.48 945.50 948.40 951.02 954.05 957.39 960.35 963.74 966.75 970.02 973.31 977.04 980.46 983.80 986.79 990.27 993.95 997.73 1001.92 1005.50 1008.91 1012.11 1015.10 1017.80 1020.13 1021.44 1021.19 1021.19 1021.04 1020.84 1020.67 1021.07 1021.88 1023.25 1025.74 1028.24 1030.62 1032.67 1034.40 1035.80 1037.25 1038.58 1040.23 1041.70 1043.10 1044.46 1045.82 1047.15 1048.47 1049.70 1051.15 1052.81 1054.44 1056.14 1057.81 1059.56 1061.31 1063.08 1064.87 1066.67 1068.46 1070.31 1072.21 1074.15 1076.10 1077.88 1079.86 1081.71 1084.25 1086.57 1088.90 1091.71 1093.20 1094.78 1096.96 1098.89 1100.69 1102.37 1103.96 1105.46 1106.84 1108.07 1109.15 1110.16 1111.10 1111.90 1112.60 1113.09 1113.25 1112.83 1111.72 1108.36 1108.10 1112.11
727.44 728.84 729.89 730.87 731.67 731.63 728.59 730.62 735.81 738.58 741.47 744.72 748.03 751.60 754.98 757.75 759.64 759.68 754.65 758.22 767.40 773.93 779.71 785.62 792.52 797.27 800.63 807.89 813.71 818.64 823.21 827.59 831.76 835.81 839.77 843.69 847.22 850.97 854.67 858.36 862.12 866.30 870.25 874.10 877.94 881.67 885.29 888.83 892.29 895.55 898.78 901.99 905.19 908.36 911.50 914.57 917.62 920.62 923.52 926.16 928.70 931.65 934.77 937.98 941.20 944.40 948.01 951.22 954.34 957.39 960.24 963.73 966.98 970.18 973.49 976.73 979.69 983.05 986.87 990.33 993.31 996.73 1000.28 1004.35 1008.00 1011.53 1014.87 1017.96 1020.74 1023.08 1024.09 1023.95 1023.95 1023.57 1023.84 1023.80 1023.79 1024.45 1025.32 1026.54 1028.23 1030.12 1031.99 1033.77 1035.30 1036.67 1038.03 1039.48 1041.15 1042.62 1044.02 1045.41 1046.76 1048.11 1049.34 1050.80 1052.42 1054.05 1055.73 1057.41 1059.19 1060.99 1062.78 1064.53 1066.28 1068.12 1069.95 1071.85 1073.80 1075.80 1077.55 1079.56 1081.59 1083.48 1086.06 1088.39 1090.66 1092.85 1094.80 1096.69 1098.93 1100.93 1102.76 1104.45 1106.03 1107.55 1109.03 1110.36 1111.41 1112.50 1113.66 1114.55 1115.23 1115.69 1115.88 1115.25 1114.39 1112.35 1108.26 1111.40
732.20 733.54 735.01 736.29 737.31 738.18 738.82 740.65 743.52 746.19 748.83 751.77 754.88 757.90 760.70 763.28 765.59 766.59 766.02 762.30 765.34 774.96 782.24 789.13 796.55 802.17 807.92 813.47 818.33 822.79 827.32 831.17 835.25 839.37 843.39 847.37 851.63 855.21 858.56 862.11 865.74 869.52 873.30 877.10 881.42 885.39 889.13 892.73 896.17 899.48 902.79 906.13 909.46 912.75 915.97 919.14 922.28 925.39 928.37 931.18 933.80 936.81 940.08 943.32 946.86 949.87 953.52 956.88 960.19 963.43 966.66 969.99 973.30 976.55 979.87 983.18 986.44 989.47 992.88 996.69 1000.07 1003.52 1006.61 1010.28 1013.78 1017.40 1020.63 1023.52 1026.15 1027.18 1026.96 1026.75 1026.58 1026.52 1026.49 1026.60 1026.88 1027.35 1028.12 1029.16 1030.48 1031.98 1033.53 1035.04 1036.43 1037.67 1039.12 1040.72 1042.13 1043.65 1045.06 1046.45 1047.83 1049.05 1050.63 1052.16 1053.75 1055.43 1057.11 1058.84 1060.66 1062.48 1064.26 1065.98 1067.77 1069.64 1071.53 1073.49 1075.50 1077.27 1079.32 1081.32 1083.23 1085.33 1087.98 1090.30 1092.58 1094.74 1096.76 1098.82 1101.01 1103.03 1104.83 1106.54 1108.10 1109.70 1111.24 1112.81 1114.08 1115.22 1116.28 1117.17 1117.85 1118.29 1118.30 1117.85 1117.27 1115.90 1113.06 1116.03
736.03 737.66 739.27 740.84 742.31 743.75 745.30 747.33 749.78 752.32 754.93 757.69 760.55 763.32 765.88 768.66 771.03 772.59 773.22 772.68 769.82 770.19 782.41 791.32 800.27 810.58 814.82 819.72 823.61 827.52 831.40 835.29 839.29 843.82 847.86 851.78 855.65 859.29 862.78 866.05 869.39 873.24 877.05 880.50 884.33 888.68 892.63 896.34 899.86 903.12 906.52 910.07 913.54 916.94 920.28 923.56 926.80 930.00 933.14 936.13 939.03 941.94 945.26 948.93 952.33 955.37 958.74 962.46 965.93 969.32 972.66 976.04 979.41 982.74 986.10 989.49 992.86 996.20 999.28 1002.98 1006.06 1009.70 1012.98 1016.29 1019.67 1023.15 1026.13 1028.88 1029.97 1029.80 1029.52 1029.25 1029.14 1029.08 1029.07 1029.25 1029.53 1029.96 1030.64 1031.54 1032.63 1033.86 1035.14 1036.45 1037.69 1038.95 1040.60 1042.00 1043.38 1044.80 1046.21 1047.62 1049.01 1050.45 1051.94 1053.56 1055.18 1056.84 1058.58 1060.35 1062.16 1063.98 1065.72 1067.48 1069.35 1071.26 1073.22 1074.95 1077.01 1079.09 1081.17 1083.19 1085.15 1087.29 1089.97 1092.31 1094.45 1096.84 1098.91 1101.02 1103.25 1105.20 1106.88 1108.69 1110.56 1112.29 1113.90 1115.39 1116.71 1117.87 1118.91 1119.79 1120.45 1120.82 1120.70 1120.51 1120.04 1119.04 1117.44 1117.34
739.20 740.98 742.78 744.63 746.50 748.36 750.33 752.49 754.87 757.38 760.00 762.71 765.48 768.21 770.95 773.57 776.06 778.01 779.31 780.12 779.65 778.39 778.13 791.96 803.91 814.69 823.61 826.64 829.97 833.05 836.38 839.98 843.80 847.73 851.57 855.40 859.20 862.92 866.53 869.87 872.97 876.55 880.19 884.20 887.61 891.51 895.85 899.73 903.43 906.90 910.29 913.81 917.48 921.02 924.49 927.89 931.27 934.57 937.84 941.04 944.10 947.10 950.67 954.34 957.86 961.16 964.29 967.76 971.52 975.07 978.59 982.03 985.48 988.88 992.30 995.76 999.22 1002.64 1006.01 1009.39 1012.61 1015.71 1018.96 1022.25 1025.66 1028.73 1031.51 1032.65 1032.46 1032.17 1031.90 1031.72 1031.58 1031.55 1031.60 1031.75 1032.05 1032.44 1033.01 1033.77 1034.67 1035.67 1036.84 1038.05 1039.23 1040.37 1041.98 1043.34 1044.70 1046.08 1047.47 1048.89 1050.32 1051.83 1053.41 1055.01 1056.62 1058.31 1060.10 1061.92 1063.72 1065.51 1067.27 1069.13 1071.03 1072.99 1075.00 1076.80 1078.90 1081.02 1083.11 1085.20 1087.34 1089.38 1092.07 1094.44 1096.78 1099.10 1101.25 1103.53 1105.63 1107.50 1109.26 1111.14 1113.13 1114.97 1116.58 1118.03 1119.30 1120.42 1121.47 1122.41 1123.08 1123.23 1123.20 1123.09 1122.63 1121.37 1118.90 1121.87
741.82 743.71 745.53 747.82 749.98 752.12 754.32 756.63 759.06 761.65 764.35 767.12 769.91 772.70 775.47 778.16 780.72 783.00 784.94 786.56 787.41 786.90 784.05 787.38 805.40 819.11 833.85 836.29 836.83 838.98 841.53 844.41 847.79 851.36 854.89 858.54 862.31 866.11 869.78 873.29 876.82 880.36 883.52 887.16 890.82 894.67 898.63 902.51 906.77 910.47 913.93 917.53 921.28 924.95 928.53 932.10 935.58 939.04 942.48 945.85 949.04 952.17 955.80 959.54 963.20 966.70 969.96 973.33 976.90 980.49 984.31 987.85 991.40 994.88 998.41 1001.94 1005.44 1008.90 1012.28 1015.60 1018.73 1021.73 1024.86 1028.10 1031.19 1033.91 1035.24 1035.10 1034.77 1034.48 1034.25 1034.07 1033.97 1033.93 1033.99 1034.13 1034.37 1034.71 1035.14 1035.81 1036.66 1037.60 1038.64 1039.72 1040.66 1041.90 1043.45 1044.76 1046.09 1047.45 1048.86 1050.31 1051.80 1053.34 1054.91 1056.51 1058.16 1059.89 1061.69 1063.51 1065.28 1067.09 1068.95 1070.87 1072.83 1074.84 1076.64 1078.76 1080.90 1083.04 1085.11 1087.08 1089.22 1091.58 1094.26 1096.59 1099.04 1101.45 1103.88 1106.10 1108.13 1109.91 1111.82 1113.75 1115.78 1117.61 1119.22 1120.66 1121.92 1122.91 1124.00 1125.12 1125.81 1125.88 1125.68 1125.55 1125.22 1123.96 1120.88 1123.69
744.00 745.96 748.30 750.63 752.98 755.35 757.76 760.22 762.82 765.53 768.30 771.12 773.99 776.89 779.78 782.65 785.46 788.15 790.71 793.06 795.16 798.22 799.60 794.54 802.51 818.29 831.80 844.21 845.63 845.01 846.84 848.64 851.55 854.38 856.98 860.73 864.57 868.85 872.62 876.27 879.92 883.55 887.16 890.78 894.05 897.91 902.22 905.76 909.64 913.84 917.54 921.14 924.92 928.72 932.49 936.19 939.86 943.51 947.12 950.66 954.05 957.30 960.88 964.60 968.49 972.18 975.68 979.15 982.73 986.24 989.85 993.43 997.21 1000.83 1004.47 1008.08 1011.60 1015.06 1018.43 1021.71 1024.80 1027.69 1030.65 1033.60 1036.24 1037.64 1037.61 1037.35 1037.07 1036.80 1036.57 1036.41 1036.28 1036.23 1036.24 1036.37 1036.50 1036.88 1037.35 1037.98 1038.72 1039.56 1040.50 1041.46 1042.37 1043.79 1045.05 1046.32 1047.63 1048.99 1050.41 1051.89 1053.40 1054.95 1056.54 1058.15 1059.83 1061.57 1063.36 1065.15 1066.92 1068.81 1070.74 1072.70 1074.47 1076.55 1078.68 1080.83 1082.99 1085.12 1087.20 1089.28 1091.51 1094.03 1096.58 1099.27 1101.79 1104.23 1106.56 1108.79 1110.80 1112.63 1114.69 1116.66 1118.55 1120.29 1121.88 1123.31 1124.61 1125.84 1127.02 1128.04 1128.75 1128.93 1128.35 1127.94 1127.98 1126.85 1122.54 1123.66
745.91 748.16 750.44 752.81 755.29 758.17 760.80 763.44 766.19 769.01 771.91 774.86 777.86 780.89 783.95 787.02 790.09 793.18 796.35 799.85 804.10 806.90 809.03 809.32 807.23 813.68 829.38 840.06 848.55 851.12 853.02 852.37 854.16 857.25 860.01 863.81 867.12 870.94 874.69 878.38 882.06 885.77 889.48 893.18 897.39 901.32 905.35 909.32 913.24 916.72 920.90 924.58 928.41 932.27 936.28 940.20 944.07 947.94 951.75 955.47 959.09 962.68 966.32 970.03 973.68 977.60 981.28 984.88 988.53 992.22 995.82 999.34 1002.93 1006.59 1010.46 1014.13 1017.66 1021.11 1024.45 1027.69 1030.75 1033.62 1036.31 1038.60 1040.12 1040.06 1039.70 1039.59 1039.34 1039.09 1038.88 1038.63 1038.52 1038.35 1038.38 1038.53 1038.77 1039.11 1039.56 1040.12 1040.79 1041.56 1042.42 1043.30 1044.17 1045.55 1046.76 1048.00 1049.30 1050.68 1052.10 1053.58 1055.10 1056.67 1058.28 1059.96 1061.63 1063.35 1065.10 1066.90 1068.75 1070.67 1072.64 1074.42 1076.50 1078.61 1080.80 1082.94 1085.08 1087.22 1089.31 1091.52 1093.96 1096.65 1099.34 1102.03 1104.62 1107.04 1109.33 1111.54 1113.62 1115.64 1117.62 1119.53 1121.32 1122.95 1124.47 1125.88 1127.20 1128.76 1130.08 1131.10 1131.81 1132.05 1131.38 1129.49 1130.96 1131.09 1130.45 1130.88
